-1.558231175161079e-1,-4.0051141842501614e-1,-4.736108917209814e-1,-5.485400621615146e-1,-7.388574618107641e-1,-8.834814517055497e-1,-8.052772340914806e-1,-8.385134358130957e-1,-7.877517718017096e-1,-7.960787275010557e-1,-7.358023636326043e-1,-5.845866053703747e-1,-3.107592327163674e-1,-3.532658556873549e-1,-7.194628517784968e-2,-2.0045381254042055e-2,2.0731758343492007e-1,3.837438103628126e-1,6.11212048471492e-1,7.906261803839036e-1,5.521949468752173e-1,7.928464156551737e-1,9.768489379741285e-1,8.15351645942146e-1,7.502254926456265e-1,6.239202989513666e-1,6.742533703331088e-1,5.861418796615901e-1,4.1246978312539595e-1,1.6164291599002498e-1,2.2865909420821742e-3,-2.3720715515937757e-1,-3.2603264169762447e-1,-5.539571239399488e-1,-4.3512169736499806e-1,
2.996123201776127e-1,4.7578712586362265e-1,8.504859125017069e-1,7.914690892770135e-1,1.1206428041551904e+0,1.3015583415915424e+0,1.284709415604469e+0,1.512565698005682e+0,1.5692763950613867e+0,1.16473564146239e+0,1.1806400937102068e+0,9.418944859958607e-1,7.952484337397361e-1,2.627289780007221e-1,1.961885345311641e-1,-2.6881313295721704e-1,-8.056535658025173e-2,-6.460573299336133e-1,-6.666481693683064e-1,-9.689090356431909e-1,-1.038767802679568e+0,-1.2265631043159778e+0,-1.4415848156979905e+0,-1.2488484331594771e+0,-1.267920331972486e+0,-1.0879889305071393e+0,-9.108611255726562e-1,-8.135533420620125e-1,-7.676025801974062e-1,-3.271085437885791e-1,-1.0627200167802713e-1,2.174176086898068e-2,3.9936003037793116e-1,6.785237930953973e-1,7.253684194547816e-1,
