-1.7687560088574708e-1,-3.446561514810482e-1,-4.974360689358922e-1,-6.291684323581289e-1,-7.366606690733025e-1,-8.142028039848623e-1,-8.579710256402253e-1,-8.678456233997132e-1,-8.422724369385409e-1,-7.821753283690003e-1,-6.913381276306931e-1,-5.725311530454611e-1,-4.313061286220465e-1,-2.7420994868242693e-1,-1.0760894320665297e-1,6.190265195260685e-2,2.2744521185521424e-1,3.8439530489040163e-1,5.246433764016275e-1,6.430502656636479e-1,7.339124515477615e-1,7.968632579455954e-1,8.276140135390511e-1,8.229588874636223e-1,7.856244255840017e-1,7.171846411464984e-1,6.214690788671104e-1,5.01418948497133e-1,3.611977366493999e-1,2.0588762510054548e-1,4.3715979104561126e-2,-1.1891675026229012e-1,-2.7552523867883694e-1,-4.197060150641441e-1,-5.448547364482025e-1,
2.39536762108948e-1,5.068759452433842e-1,7.520035917915442e-1,9.652009069203383e-1,1.1412281938241842e+0,1.2708258791922195e+0,1.3476578115747542e+0,1.371224645242322e+0,1.3387505996037213e+0,1.251363259894693e+0,1.1147368587031481e+0,9.329706672790266e-1,7.145948612545704e-1,4.697727530420397e-1,2.0844802890584022e-1,-5.902075785497329e-2,-3.217590556688099e-1,-5.724182422647576e-1,-7.980777360945325e-1,-9.904444598286668e-1,-1.1402769549236932e+0,-1.2467479028802816e+0,-1.3028168271914498e+0,-1.3030969368256837e+0,-1.2515738174921381e+0,-1.1504404202138896e+0,-1.0054821826819185e+0,-8.211106804342103e-1,-6.03690347269725e-1,-3.61071045636358e-1,-1.0614159252543935e-1,1.510210145892143e-1,4.0014815050586344e-1,6.31038206817351e-1,8.331068879793531e-1,
